name,age,gender,language
audiomarkdata_ja_25124436.mp3,fourties,female,Japanese
audiomarkdata_ja_36980436.mp3,fourties,female,Japanese
audiomarkdata_ja_37619065.mp3,fourties,female,Japanese
audiomarkdata_ja_39107411.mp3,fourties,female,Japanese
audiomarkdata_ja_26028189.mp3,fourties,female,Japanese
audiomarkdata_ja_37263913.mp3,fourties,female,Japanese
audiomarkdata_ja_37571396.mp3,fourties,female,Japanese
audiomarkdata_ja_37609573.mp3,fourties,female,Japanese
audiomarkdata_ja_39114337.mp3,fourties,female,Japanese
audiomarkdata_ja_37625556.mp3,fourties,female,Japanese
audiomarkdata_ja_37665740.mp3,fourties,female,Japanese
audiomarkdata_ja_37660508.mp3,fourties,female,Japanese
audiomarkdata_ja_37408646.mp3,fourties,female,Japanese
audiomarkdata_ja_37636116.mp3,fourties,female,Japanese
audiomarkdata_ja_37444208.mp3,fourties,female,Japanese
audiomarkdata_ja_37146436.mp3,fourties,female,Japanese
audiomarkdata_ja_37198646.mp3,fourties,female,Japanese
audiomarkdata_ja_37032524.mp3,fourties,female,Japanese
audiomarkdata_ja_37444238.mp3,fourties,female,Japanese
audiomarkdata_ja_37629955.mp3,fourties,female,Japanese
audiomarkdata_ja_37563345.mp3,fourties,female,Japanese
audiomarkdata_ja_37468770.mp3,fourties,female,Japanese
audiomarkdata_ja_26144824.mp3,fourties,female,Japanese
audiomarkdata_ja_37636186.mp3,fourties,female,Japanese
audiomarkdata_ja_37373061.mp3,fourties,female,Japanese
audiomarkdata_ja_37562232.mp3,fourties,female,Japanese
audiomarkdata_ja_36486056.mp3,fourties,female,Japanese
audiomarkdata_ja_37003832.mp3,fourties,female,Japanese
audiomarkdata_ja_37300288.mp3,fourties,female,Japanese
audiomarkdata_ja_36946750.mp3,fourties,female,Japanese
audiomarkdata_ja_39514386.mp3,fourties,female,Japanese
audiomarkdata_ja_37198447.mp3,fourties,female,Japanese
audiomarkdata_ja_37154577.mp3,fourties,female,Japanese
audiomarkdata_ja_37593447.mp3,fourties,female,Japanese
audiomarkdata_ja_38886042.mp3,fourties,female,Japanese
audiomarkdata_ja_37012524.mp3,fourties,female,Japanese
audiomarkdata_ja_37142806.mp3,fourties,female,Japanese
audiomarkdata_ja_37373098.mp3,fourties,female,Japanese
audiomarkdata_ja_39514554.mp3,fourties,female,Japanese
audiomarkdata_ja_37640243.mp3,fourties,female,Japanese
audiomarkdata_ja_37367552.mp3,fourties,female,Japanese
audiomarkdata_ja_37540860.mp3,fourties,female,Japanese
audiomarkdata_ja_37646021.mp3,fourties,female,Japanese
audiomarkdata_ja_39032027.mp3,fourties,female,Japanese
audiomarkdata_ja_37593409.mp3,fourties,female,Japanese
audiomarkdata_ja_39135192.mp3,fourties,female,Japanese
audiomarkdata_ja_26003598.mp3,fourties,female,Japanese
audiomarkdata_ja_39317089.mp3,fourties,female,Japanese
audiomarkdata_ja_37539814.mp3,thirties,female,Japanese
audiomarkdata_ja_37458536.mp3,thirties,female,Japanese
audiomarkdata_ja_37603461.mp3,thirties,female,Japanese
audiomarkdata_ja_37055469.mp3,thirties,female,Japanese
audiomarkdata_ja_37539668.mp3,thirties,female,Japanese
audiomarkdata_ja_37539612.mp3,thirties,female,Japanese
audiomarkdata_ja_36945539.mp3,thirties,female,Japanese
audiomarkdata_ja_37535285.mp3,thirties,female,Japanese
audiomarkdata_ja_36958108.mp3,thirties,female,Japanese
audiomarkdata_ja_37063731.mp3,thirties,female,Japanese
audiomarkdata_ja_36435578.mp3,thirties,female,Japanese
audiomarkdata_ja_37064727.mp3,thirties,female,Japanese
audiomarkdata_ja_37498661.mp3,thirties,female,Japanese
audiomarkdata_ja_37657260.mp3,thirties,female,Japanese
audiomarkdata_ja_38918315.mp3,thirties,female,Japanese
audiomarkdata_ja_37417601.mp3,thirties,female,Japanese
audiomarkdata_ja_37514853.mp3,thirties,female,Japanese
audiomarkdata_ja_37022285.mp3,thirties,female,Japanese
audiomarkdata_ja_37535240.mp3,thirties,female,Japanese
audiomarkdata_ja_37065022.mp3,thirties,female,Japanese
audiomarkdata_ja_37581642.mp3,thirties,female,Japanese
audiomarkdata_ja_36969605.mp3,thirties,female,Japanese
audiomarkdata_ja_37137571.mp3,thirties,female,Japanese
audiomarkdata_ja_36988291.mp3,thirties,female,Japanese
audiomarkdata_ja_37041955.mp3,thirties,female,Japanese
audiomarkdata_ja_37417512.mp3,thirties,female,Japanese
audiomarkdata_ja_37594449.mp3,thirties,female,Japanese
audiomarkdata_ja_39412990.mp3,thirties,female,Japanese
audiomarkdata_ja_37008565.mp3,thirties,female,Japanese
audiomarkdata_ja_39411631.mp3,thirties,female,Japanese
audiomarkdata_ja_37524144.mp3,thirties,female,Japanese
audiomarkdata_ja_39423908.mp3,thirties,female,Japanese
audiomarkdata_ja_39248473.mp3,thirties,female,Japanese
audiomarkdata_ja_37459062.mp3,thirties,female,Japanese
audiomarkdata_ja_37450406.mp3,thirties,female,Japanese
audiomarkdata_ja_37635688.mp3,thirties,female,Japanese
audiomarkdata_ja_37112503.mp3,thirties,female,Japanese
audiomarkdata_ja_36965304.mp3,thirties,female,Japanese
audiomarkdata_ja_37543044.mp3,thirties,female,Japanese
audiomarkdata_ja_36929782.mp3,thirties,female,Japanese
audiomarkdata_ja_39410779.mp3,thirties,female,Japanese
audiomarkdata_ja_37153470.mp3,thirties,female,Japanese
audiomarkdata_ja_37628653.mp3,thirties,female,Japanese
audiomarkdata_ja_37636160.mp3,thirties,female,Japanese
audiomarkdata_ja_37008285.mp3,thirties,female,Japanese
audiomarkdata_ja_37131262.mp3,thirties,female,Japanese
audiomarkdata_ja_37565100.mp3,thirties,female,Japanese
audiomarkdata_ja_37064905.mp3,thirties,female,Japanese
audiomarkdata_ja_37409734.mp3,thirties,female,Japanese
audiomarkdata_ja_37657805.mp3,thirties,female,Japanese
audiomarkdata_ja_37129330.mp3,thirties,female,Japanese
audiomarkdata_ja_37056460.mp3,thirties,female,Japanese
audiomarkdata_ja_37112620.mp3,thirties,female,Japanese
audiomarkdata_ja_37110024.mp3,thirties,female,Japanese
audiomarkdata_ja_37506088.mp3,thirties,female,Japanese
audiomarkdata_ja_37501333.mp3,thirties,female,Japanese
audiomarkdata_ja_39289196.mp3,thirties,female,Japanese
audiomarkdata_ja_37109919.mp3,thirties,female,Japanese
audiomarkdata_ja_39404811.mp3,thirties,female,Japanese
audiomarkdata_ja_37665680.mp3,thirties,female,Japanese
audiomarkdata_ja_37514950.mp3,thirties,female,Japanese
audiomarkdata_ja_37521108.mp3,thirties,female,Japanese
audiomarkdata_ja_37514838.mp3,thirties,female,Japanese
audiomarkdata_ja_37156256.mp3,thirties,female,Japanese
audiomarkdata_ja_37542414.mp3,thirties,female,Japanese
audiomarkdata_ja_37458561.mp3,thirties,female,Japanese
audiomarkdata_ja_37062379.mp3,thirties,female,Japanese
audiomarkdata_ja_37120372.mp3,thirties,female,Japanese
audiomarkdata_ja_39396723.mp3,thirties,female,Japanese
audiomarkdata_ja_37109913.mp3,thirties,female,Japanese
audiomarkdata_ja_39148047.mp3,thirties,female,Japanese
audiomarkdata_ja_36929796.mp3,thirties,female,Japanese
audiomarkdata_ja_39425244.mp3,thirties,female,Japanese
audiomarkdata_ja_39425196.mp3,thirties,female,Japanese
audiomarkdata_ja_36959156.mp3,thirties,female,Japanese
audiomarkdata_ja_37002883.mp3,thirties,female,Japanese
audiomarkdata_ja_37595507.mp3,thirties,female,Japanese
audiomarkdata_ja_37063691.mp3,thirties,female,Japanese
audiomarkdata_ja_37131210.mp3,thirties,female,Japanese
audiomarkdata_ja_38863283.mp3,thirties,female,Japanese
audiomarkdata_ja_37458673.mp3,thirties,female,Japanese
audiomarkdata_ja_37521233.mp3,thirties,female,Japanese
audiomarkdata_ja_39475842.mp3,thirties,female,Japanese
audiomarkdata_ja_37129600.mp3,thirties,female,Japanese
audiomarkdata_ja_38833198.mp3,thirties,female,Japanese
audiomarkdata_ja_23616096.mp3,thirties,female,Japanese
audiomarkdata_ja_37018138.mp3,thirties,female,Japanese
audiomarkdata_ja_37008361.mp3,thirties,female,Japanese
audiomarkdata_ja_37543271.mp3,thirties,female,Japanese
audiomarkdata_ja_37500537.mp3,thirties,female,Japanese
audiomarkdata_ja_36993479.mp3,thirties,female,Japanese
audiomarkdata_ja_36939127.mp3,thirties,female,Japanese
audiomarkdata_ja_37112478.mp3,thirties,female,Japanese
audiomarkdata_ja_36934354.mp3,thirties,female,Japanese
audiomarkdata_ja_37617016.mp3,thirties,female,Japanese
audiomarkdata_ja_37417680.mp3,thirties,female,Japanese
audiomarkdata_ja_37521021.mp3,thirties,female,Japanese
audiomarkdata_ja_39237414.mp3,thirties,female,Japanese
audiomarkdata_ja_36937972.mp3,thirties,female,Japanese
audiomarkdata_ja_39397436.mp3,thirties,female,Japanese
audiomarkdata_ja_36488678.mp3,fourties,male,Japanese
audiomarkdata_ja_36416060.mp3,fourties,male,Japanese
audiomarkdata_ja_38848357.mp3,fourties,male,Japanese
audiomarkdata_ja_38972222.mp3,fourties,male,Japanese
audiomarkdata_ja_39512372.mp3,fourties,male,Japanese
audiomarkdata_ja_39178795.mp3,fourties,male,Japanese
audiomarkdata_ja_24523882.mp3,fourties,male,Japanese
audiomarkdata_ja_38849136.mp3,fourties,male,Japanese
audiomarkdata_ja_38849259.mp3,fourties,male,Japanese
audiomarkdata_ja_39104365.mp3,fourties,male,Japanese
audiomarkdata_ja_38854105.mp3,fourties,male,Japanese
audiomarkdata_ja_39125779.mp3,fourties,male,Japanese
audiomarkdata_ja_38848380.mp3,fourties,male,Japanese
audiomarkdata_ja_39258849.mp3,fourties,male,Japanese
audiomarkdata_ja_39104319.mp3,fourties,male,Japanese
audiomarkdata_ja_39104258.mp3,fourties,male,Japanese
audiomarkdata_ja_38973391.mp3,fourties,male,Japanese
audiomarkdata_ja_39308939.mp3,fourties,male,Japanese
audiomarkdata_ja_38877165.mp3,fourties,male,Japanese
audiomarkdata_ja_38830947.mp3,fourties,male,Japanese
audiomarkdata_ja_36393906.mp3,fourties,male,Japanese
audiomarkdata_ja_39125274.mp3,fourties,male,Japanese
audiomarkdata_ja_39178766.mp3,fourties,male,Japanese
audiomarkdata_ja_36416126.mp3,fourties,male,Japanese
audiomarkdata_ja_36393908.mp3,fourties,male,Japanese
audiomarkdata_ja_38940628.mp3,fourties,male,Japanese
audiomarkdata_ja_35290134.mp3,fourties,male,Japanese
audiomarkdata_ja_36393907.mp3,fourties,male,Japanese
audiomarkdata_ja_39308861.mp3,fourties,male,Japanese
audiomarkdata_ja_38972371.mp3,fourties,male,Japanese
audiomarkdata_ja_39179190.mp3,fourties,male,Japanese
audiomarkdata_ja_25125135.mp3,fourties,male,Japanese
audiomarkdata_ja_39334039.mp3,fourties,male,Japanese
audiomarkdata_ja_38877583.mp3,fourties,male,Japanese
audiomarkdata_ja_36927325.mp3,fourties,male,Japanese
audiomarkdata_ja_38830946.mp3,fourties,male,Japanese
audiomarkdata_ja_38863793.mp3,fourties,male,Japanese
audiomarkdata_ja_38867304.mp3,fourties,male,Japanese
audiomarkdata_ja_38849285.mp3,fourties,male,Japanese
audiomarkdata_ja_36393945.mp3,fourties,male,Japanese
audiomarkdata_ja_38831024.mp3,fourties,male,Japanese
audiomarkdata_ja_39307901.mp3,fourties,male,Japanese
audiomarkdata_ja_38863727.mp3,fourties,male,Japanese
audiomarkdata_ja_38853436.mp3,fourties,male,Japanese
audiomarkdata_ja_38984187.mp3,fourties,male,Japanese
audiomarkdata_ja_38867343.mp3,fourties,male,Japanese
audiomarkdata_ja_39104336.mp3,fourties,male,Japanese
audiomarkdata_ja_36393918.mp3,fourties,male,Japanese
audiomarkdata_ja_21566847.mp3,fourties,male,Japanese
audiomarkdata_ja_39426932.mp3,fourties,male,Japanese
audiomarkdata_ja_39307933.mp3,fourties,male,Japanese
audiomarkdata_ja_38842952.mp3,fourties,male,Japanese
audiomarkdata_ja_39303180.mp3,fourties,male,Japanese
audiomarkdata_ja_39303223.mp3,fourties,male,Japanese
audiomarkdata_ja_33663818.mp3,fourties,male,Japanese
audiomarkdata_ja_38831334.mp3,fourties,male,Japanese
audiomarkdata_ja_39179404.mp3,fourties,male,Japanese
audiomarkdata_ja_38847946.mp3,fourties,male,Japanese
audiomarkdata_ja_38849105.mp3,fourties,male,Japanese
audiomarkdata_ja_38865473.mp3,fourties,male,Japanese
audiomarkdata_ja_39179207.mp3,fourties,male,Japanese
audiomarkdata_ja_36488717.mp3,fourties,male,Japanese
audiomarkdata_ja_39512451.mp3,fourties,male,Japanese
audiomarkdata_ja_38847998.mp3,fourties,male,Japanese
audiomarkdata_ja_38877608.mp3,fourties,male,Japanese
audiomarkdata_ja_38865511.mp3,fourties,male,Japanese
audiomarkdata_ja_39426915.mp3,fourties,male,Japanese
audiomarkdata_ja_38877072.mp3,fourties,male,Japanese
audiomarkdata_ja_39333697.mp3,fourties,male,Japanese
audiomarkdata_ja_38973176.mp3,fourties,male,Japanese
audiomarkdata_ja_38849138.mp3,fourties,male,Japanese
audiomarkdata_ja_22732769.mp3,fourties,male,Japanese
audiomarkdata_ja_39333648.mp3,fourties,male,Japanese
audiomarkdata_ja_36869739.mp3,fourties,male,Japanese
audiomarkdata_ja_39303384.mp3,fourties,male,Japanese
audiomarkdata_ja_38923942.mp3,fourties,male,Japanese
audiomarkdata_ja_38970787.mp3,fourties,male,Japanese
audiomarkdata_ja_39512439.mp3,fourties,male,Japanese
audiomarkdata_ja_39258723.mp3,fourties,male,Japanese
audiomarkdata_ja_26269505.mp3,fourties,male,Japanese
audiomarkdata_ja_39105070.mp3,fourties,male,Japanese
audiomarkdata_ja_39308974.mp3,fourties,male,Japanese
audiomarkdata_ja_38831290.mp3,fourties,male,Japanese
audiomarkdata_ja_38853798.mp3,fourties,male,Japanese
audiomarkdata_ja_38973548.mp3,fourties,male,Japanese
audiomarkdata_ja_39426820.mp3,fourties,male,Japanese
audiomarkdata_ja_39258857.mp3,fourties,male,Japanese
audiomarkdata_ja_39307745.mp3,fourties,male,Japanese
audiomarkdata_ja_39308785.mp3,fourties,male,Japanese
audiomarkdata_ja_38973007.mp3,fourties,male,Japanese
audiomarkdata_ja_39125681.mp3,fourties,male,Japanese
audiomarkdata_ja_39104331.mp3,fourties,male,Japanese
audiomarkdata_ja_38848194.mp3,fourties,male,Japanese
audiomarkdata_ja_39179206.mp3,fourties,male,Japanese
audiomarkdata_ja_38847907.mp3,fourties,male,Japanese
audiomarkdata_ja_22732670.mp3,fourties,male,Japanese
audiomarkdata_ja_28678092.mp3,fourties,male,Japanese
audiomarkdata_ja_38842956.mp3,fourties,male,Japanese
audiomarkdata_ja_37641504.mp3,fourties,male,Japanese
audiomarkdata_ja_21769327.mp3,fourties,male,Japanese
audiomarkdata_ja_25996180.mp3,thirties,male,Japanese
audiomarkdata_ja_39300474.mp3,thirties,male,Japanese
audiomarkdata_ja_37649176.mp3,thirties,male,Japanese
audiomarkdata_ja_39100441.mp3,thirties,male,Japanese
audiomarkdata_ja_38897687.mp3,thirties,male,Japanese
audiomarkdata_ja_38847203.mp3,thirties,male,Japanese
audiomarkdata_ja_39100464.mp3,thirties,male,Japanese
audiomarkdata_ja_39380088.mp3,thirties,male,Japanese
audiomarkdata_ja_22739705.mp3,thirties,male,Japanese
audiomarkdata_ja_38872716.mp3,thirties,male,Japanese
audiomarkdata_ja_37522076.mp3,thirties,male,Japanese
audiomarkdata_ja_39257219.mp3,thirties,male,Japanese
audiomarkdata_ja_38910351.mp3,thirties,male,Japanese
audiomarkdata_ja_25989458.mp3,thirties,male,Japanese
audiomarkdata_ja_39380321.mp3,thirties,male,Japanese
audiomarkdata_ja_26048980.mp3,thirties,male,Japanese
audiomarkdata_ja_39321114.mp3,thirties,male,Japanese
audiomarkdata_ja_39543600.mp3,thirties,male,Japanese
audiomarkdata_ja_36939746.mp3,thirties,male,Japanese
audiomarkdata_ja_26000001.mp3,thirties,male,Japanese
audiomarkdata_ja_37649171.mp3,thirties,male,Japanese
audiomarkdata_ja_38850386.mp3,thirties,male,Japanese
audiomarkdata_ja_39541817.mp3,thirties,male,Japanese
audiomarkdata_ja_37658336.mp3,thirties,male,Japanese
audiomarkdata_ja_22739730.mp3,thirties,male,Japanese
audiomarkdata_ja_25903738.mp3,thirties,male,Japanese
audiomarkdata_ja_25983210.mp3,thirties,male,Japanese
audiomarkdata_ja_22467408.mp3,thirties,male,Japanese
audiomarkdata_ja_26035370.mp3,thirties,male,Japanese
audiomarkdata_ja_37639473.mp3,thirties,male,Japanese
audiomarkdata_ja_39155016.mp3,thirties,male,Japanese
audiomarkdata_ja_39543130.mp3,thirties,male,Japanese
audiomarkdata_ja_39100294.mp3,thirties,male,Japanese
audiomarkdata_ja_25905102.mp3,thirties,male,Japanese
audiomarkdata_ja_25960756.mp3,thirties,male,Japanese
audiomarkdata_ja_23929794.mp3,thirties,male,Japanese
audiomarkdata_ja_39541873.mp3,thirties,male,Japanese
audiomarkdata_ja_39257278.mp3,thirties,male,Japanese
audiomarkdata_ja_37660052.mp3,thirties,male,Japanese
audiomarkdata_ja_25915073.mp3,thirties,male,Japanese
audiomarkdata_ja_38920332.mp3,thirties,male,Japanese
audiomarkdata_ja_38847136.mp3,thirties,male,Japanese
audiomarkdata_ja_38847189.mp3,thirties,male,Japanese
audiomarkdata_ja_26058725.mp3,thirties,male,Japanese
audiomarkdata_ja_39380613.mp3,thirties,male,Japanese
audiomarkdata_ja_39542074.mp3,thirties,male,Japanese
audiomarkdata_ja_39321075.mp3,thirties,male,Japanese
audiomarkdata_ja_38918080.mp3,thirties,male,Japanese
audiomarkdata_ja_38897439.mp3,thirties,male,Japanese
audiomarkdata_ja_25998058.mp3,thirties,male,Japanese
audiomarkdata_ja_39102127.mp3,thirties,male,Japanese
audiomarkdata_ja_38918092.mp3,thirties,male,Japanese
audiomarkdata_ja_37519024.mp3,thirties,male,Japanese
audiomarkdata_ja_37536728.mp3,thirties,male,Japanese
audiomarkdata_ja_39102116.mp3,thirties,male,Japanese
audiomarkdata_ja_39102076.mp3,thirties,male,Japanese
audiomarkdata_ja_39387034.mp3,thirties,male,Japanese
audiomarkdata_ja_26035371.mp3,thirties,male,Japanese
audiomarkdata_ja_22739739.mp3,thirties,male,Japanese
audiomarkdata_ja_26058947.mp3,thirties,male,Japanese
audiomarkdata_ja_39541876.mp3,thirties,male,Japanese
audiomarkdata_ja_39102128.mp3,thirties,male,Japanese
audiomarkdata_ja_25903615.mp3,thirties,male,Japanese
audiomarkdata_ja_39543181.mp3,thirties,male,Japanese
audiomarkdata_ja_25889509.mp3,thirties,male,Japanese
audiomarkdata_ja_38942921.mp3,thirties,male,Japanese
audiomarkdata_ja_25889506.mp3,thirties,male,Japanese
audiomarkdata_ja_39102090.mp3,thirties,male,Japanese
audiomarkdata_ja_37656781.mp3,thirties,male,Japanese
audiomarkdata_ja_37640598.mp3,thirties,male,Japanese
audiomarkdata_ja_37536089.mp3,thirties,male,Japanese
audiomarkdata_ja_39561913.mp3,thirties,male,Japanese
audiomarkdata_ja_25903644.mp3,thirties,male,Japanese
audiomarkdata_ja_38872781.mp3,thirties,male,Japanese
audiomarkdata_ja_25892162.mp3,thirties,male,Japanese
audiomarkdata_ja_39300468.mp3,thirties,male,Japanese
audiomarkdata_ja_22739714.mp3,thirties,male,Japanese
audiomarkdata_ja_26024362.mp3,thirties,male,Japanese
audiomarkdata_ja_38881960.mp3,thirties,male,Japanese
audiomarkdata_ja_24591517.mp3,thirties,male,Japanese
audiomarkdata_ja_36938562.mp3,thirties,male,Japanese
audiomarkdata_ja_25969346.mp3,thirties,male,Japanese
audiomarkdata_ja_25882457.mp3,thirties,male,Japanese
audiomarkdata_ja_25905162.mp3,thirties,male,Japanese
audiomarkdata_ja_26031502.mp3,thirties,male,Japanese
audiomarkdata_ja_39541895.mp3,thirties,male,Japanese
audiomarkdata_ja_36939064.mp3,thirties,male,Japanese
audiomarkdata_ja_37525310.mp3,thirties,male,Japanese
audiomarkdata_ja_39300444.mp3,thirties,male,Japanese
audiomarkdata_ja_37656708.mp3,thirties,male,Japanese
audiomarkdata_ja_26058773.mp3,thirties,male,Japanese
audiomarkdata_ja_25969233.mp3,thirties,male,Japanese
audiomarkdata_ja_23238489.mp3,thirties,male,Japanese
audiomarkdata_ja_26026144.mp3,thirties,male,Japanese
audiomarkdata_ja_38918085.mp3,thirties,male,Japanese
audiomarkdata_ja_39102145.mp3,thirties,male,Japanese
audiomarkdata_ja_39543388.mp3,thirties,male,Japanese
audiomarkdata_ja_39113579.mp3,thirties,male,Japanese
audiomarkdata_ja_26081060.mp3,thirties,male,Japanese
audiomarkdata_ja_38849877.mp3,thirties,male,Japanese
audiomarkdata_lv_38577281.mp3,teens,female,Latvian
audiomarkdata_lv_38783854.mp3,teens,female,Latvian
audiomarkdata_lv_38577272.mp3,teens,female,Latvian
audiomarkdata_lv_38783898.mp3,teens,female,Latvian
audiomarkdata_lv_38577268.mp3,teens,female,Latvian
audiomarkdata_lv_38784071.mp3,teens,female,Latvian
audiomarkdata_lv_20113777.mp3,teens,female,Latvian
audiomarkdata_lv_38061798.mp3,teens,female,Latvian
audiomarkdata_lv_38784060.mp3,teens,female,Latvian
audiomarkdata_lv_38660402.mp3,teens,female,Latvian
audiomarkdata_lv_38783980.mp3,teens,female,Latvian
audiomarkdata_lv_38651229.mp3,teens,female,Latvian
audiomarkdata_lv_38783855.mp3,teens,female,Latvian
audiomarkdata_lv_38784089.mp3,teens,female,Latvian
audiomarkdata_lv_37692899.mp3,teens,female,Latvian
audiomarkdata_lv_38061758.mp3,teens,female,Latvian
audiomarkdata_lv_37739049.mp3,teens,female,Latvian
audiomarkdata_lv_37692904.mp3,teens,female,Latvian
audiomarkdata_lv_38784073.mp3,teens,female,Latvian
audiomarkdata_lv_38783981.mp3,teens,female,Latvian
audiomarkdata_lv_37704169.mp3,teens,female,Latvian
audiomarkdata_lv_38784019.mp3,teens,female,Latvian
audiomarkdata_lv_37791522.mp3,teens,female,Latvian
audiomarkdata_lv_38656321.mp3,teens,female,Latvian
audiomarkdata_lv_39084156.mp3,teens,female,Latvian
